1	1	7100.0002	2.23E-53	4.53E+00	0.0976	0.434	15473.1973	0.73	-0.01
1	1	7186.7485	1.76E-39	5.99E-02	0.0075	0.131	8454.6699	0.41	0
1	1	7186.7502	7.48E-38	1.34E+00	0.0336	0.298	8176.4702	0.41	0
1	1	7186.7536	1.16E-33	7.46E-02	0.0249	0.195	5469.251	0.41	0
1	1	7186.771679	2.58E-33	2.90E-02	0.0433	0.281	5255.3467	0.39	-0.01
1	1	7186.774	3.60E-31	3.02E-01	0.0536	0.235	4525.3667	0.36	0
1	1	7186.7752	1.77E-40	3.55E-03	0.0075	0.172	8318.5742	0.41	0
1	1	7186.7755	1.88E-38	3.27E-03	0.0226	0.221	7296.7393	0.38	0
1	1	7186.781216	7.87E-34	7.58E-01	0.0859	0.352	5809.9751	0.76	0
1	1	7186.7902	1.17E-38	8.82E-02	0.0817	0.333	7958.4639	0.63	-0.01
1	1	7186.7917	6.63E-34	9.53E-02	0.0462	0.281	5762.1138	0.41	0
1	1	7186.796	7.33E-36	5.02E-04	0.0075	0.15	5748.0103	0.41	0
1	1	7186.8087	2.86E-36	5.30E-03	0.0386	0.25	6109.6597	0.36	0
1	1	7186.8088	1.15E-35	1.17E-03	0.0496	0.281	5465.1416	0.41	0
1	1	7186.815	5.42E-37	5.26E-03	0.0507	0.235	6450.5186	0.36	-0.01
1	1	7186.822177	1.68E-34	4.66E-02	0.0892	0.412	5653.0259	0.76	0
1	1	7186.822543	1.86E-36	5.16E+00	0.0669	0.352	7730.1851	0.32	-0.01
1	1	7186.8229	7.96E-36	1.47E+01	0.0059	0.172	7601.4497	0.41	0
1	1	7186.8275	2.39E-35	1.47E+01	0.0059	0.172	7601.4487	0.41	0
1	1	7186.8309	6.72E-37	3.11E-03	0.0075	0.161	6379.3291	0.41	0
1	1	7186.835015	7.45E-37	1.14E+00	0.0911	0.371	7326.7051	0.77	0
1	1	7186.8416	6.72E-39	8.10E-01	0.0155	0.183	8440.0264	0.41	0
1	1	7186.8439	5.28E-40	6.19E-04	0.0204	0.208	7676.6616	0.38	0
1	1	7186.8444	3.05E-40	1.82E+00	0.0657	0.265	9404.0977	0.37	0
1	1	7186.8446	2.60E-38	8.98E-04	0.0628	0.315	6624.5576	0.49	0
1	1	7186.8493	5.08E-33	1.17E-03	0.0168	0.172	4330.9263	-0.64	-0.01
1	1	7186.8502	6.54E-39	1.01E-02	0.0392	0.281	7462.7534	0.39	0
1	1	7186.8548	8.07E-37	1.39E+00	0.0142	0.172	7587.1807	0.41	0
1	1	7186.85732	4.68E-24	1.43E+00	0.042	0.27	1590.6901	0.22	0
1	1	7186.8784	1.71E-37	4.65E-01	0.0228	0.221	7636.6064	0.38	0
1	1	7186.8808	2.68E-39	4.11E+00	0.0075	0.172	9210.7178	0.41	0
1	1	7186.881213	3.27E-25	1.27E-01	0.0603	0.298	1437.9686	0.48	0
1	1	7186.889033	6.38E-33	5.18E-01	0.0449	0.281	5418.8032	0.41	0
1	2	7186.89229	3.67E-26	2.36E-01	0.0841	0.405	658.61	0.68	0
1	1	7186.8923	1.83E-40	7.37E-03	0.0305	0.221	8417.2607	0.38	0
1	1	7186.8992	8.49E-35	2.22E-03	0.0876	0.412	5033.6807	0.77	0
1	1	7186.9087	1.61E-24	1.48E+00	0.0386	0.333	1590.6908	0.22	-0.01
1	1	7186.9191	1.48E-32	4.26E-01	0.0345	0.208	5280.208	0.38	0
1	1	7186.9207	1.50E-35	1.36E-01	0.0075	0.123	6536.1631	0.41	0
1	1	7186.923443	8.15E-40	3.58E-03	0.0899	0.412	7467.7734	0.81	0
1	1	7186.9245	1.33E-38	1.22E+00	0.0075	0.161	8414.8232	0.41	0
1	1	7186.9257	6.75E-33	3.50E-02	0.0541	0.221	5153.1006	0.38	-0.01
1	1	7186.9264	4.07E-40	1.89E+00	0.0997	0.456	8899.9639	0.68	0
1	1	7186.9388	1.60E-38	1.48E-02	0.0635	0.352	7449.2012	0.2	-0.02
1	1	7186.942653	3.42E-40	2.22E-01	0.0524	0.352	8851.8535	0.04	-0.01
1	1	7186.946637	7.27E-32	5.08E-04	0.0933	0.434	3299.9912	0.79	0
1	1	7186.9467	1.42E-37	4.46E-02	0.0208	0.195	7442.4629	0.41	0
1	1	7186.9532	4.87E-33	1.82E-03	0.0238	0.195	4409.3101	0.41	0
1	1	7186.9581	3.66E-39	6.23E-03	0.0365	0.265	7725.1895	0.37	0
1	1	7186.974	1.37E-34	1.67E-02	0.0028	0.161	5611.2388	0.41	0
1	1	7186.9786	4.73E-38	4.46E-02	0.0208	0.195	7442.4629	0.41	0
1	1	7186.9788	5.68E-40	3.39E-01	0.0155	0.183	8769.0967	0.41	0
1	1	7186.983475	1.58E-39	4.65E-02	0.0524	0.352	8215.9541	0.23	-0.01
1	1	7187.0058	3.37E-39	4.61E-02	0.0122	0.172	8013.9731	0.41	0
1	1	7187.013786	3.41E-34	1.08E-03	0.0097	0.281	4958.9014	0.41	-0.02
1	1	7187.0148	2.85E-40	4.90E+00	0.0075	0.15	9726.7852	0.41	0
1	1	7187.015619	3.90E-36	1.75E-02	0.082	0.315	6407.5034	0.71	-0.01
1	1	7187.0179	4.36E-38	7.34E-04	0.0075	0.15	6654.2578	0.41	0
1	1	7187.0227	2.44E-32	2.12E+00	0.0241	0.208	5733.0684	0.38	0
1	1	7187.0227	8.14E-33	2.12E+00	0.0241	0.208	5733.0684	0.38	0
1	1	7187.0276	2.20E-40	2.27E-02	0.0075	0.123	8474.4395	0.41	0
1	1	7187.0279	4.96E-38	1.92E-01	0.0379	0.25	7667.5835	0.37	0
1	1	7187.038078	3.99E-29	4.09E-02	0.0603	0.298	3058.3984	0.48	0
1	1	7187.0402	1.41E-37	5.52E-04	0.048	0.281	6459.4219	0.39	0
1	1	7187.046616	1.03E-29	6.36E-01	0.0913	0.391	4049.5361	0.78	0
1	1	7187.0542	9.94E-34	5.82E-02	0.0625	0.298	5351.4756	0.41	0
1	1	7187.0548	1.89E-37	1.61E+00	0.012	0.221	8084.7632	0.36	0
1	1	7187.0555	6.29E-38	1.61E+00	0.012	0.221	8084.7632	0.36	0
1	1	7187.069013	3.62E-33	5.90E-02	0.0555	0.281	5105.7295	0.39	-0.02
1	1	7187.070093	1.16E-29	8.11E-02	0.0222	0.195	3567.2544	0.41	-0.02
1	1	7187.0819	1.28E-40	2.62E+00	0.0075	0.172	9518.2959	0.41	0
1	1	7187.086578	1.60E-32	6.67E-02	0.0622	0.281	5034.3872	0.36	-0.01
1	1	7187.0875	4.48E-40	2.32E-03	0.0129	0.235	7727.4771	0.36	0
1	1	7187.0875	1.34E-39	2.32E-03	0.016	0.235	7727.4771	0.36	0
1	1	7187.09218	9.58E-30	2.54E-02	0.0791	0.298	3253.738	0.45	-0.01
1	1	7187.0926	1.50E-35	5.82E-01	0.0227	0.25	6946.8145	0.37	0
1	1	7187.0944	5.01E-36	5.82E-01	0.0228	0.25	6946.8125	0.37	0
1	1	7187.0944	5.66E-38	1.04E-02	0.0116	0.183	7343.1914	0.41	0
1	1	7187.1007	1.93E-36	7.39E-01	0.0839	0.391	7041.9258	0.8	-0.01
1	1	7187.1056	1.02E-36	1.95E-03	0.019	0.221	6342.4619	0.36	0
1	1	7187.1064	1.01E-37	1.12E-02	0.046	0.221	6952.1855	0.36	0
1	2	7187.11162	2.17E-26	2.03E-02	0.101	0.516	134.7831	0.78	-0.01
1	4	7187.13889	7.38E-27	4.50E-02	0.095	0.491	108.9262	0.78	0
1	1	7187.14216	7.16E-29	1.75E+00	0.0893	0.391	3598.5159	0.73	0
1	1	7187.1486	7.96E-34	1.21E-01	0.038	0.265	5581.1743	0.37	0
1	1	7187.1534	5.03E-36	1.72E-01	0.0243	0.265	6694.4995	0.37	0
1	1	7187.158674	5.16E-33	6.69E-01	0.0299	0.333	5475.7559	0.49	0
1	1	7187.1602	1.51E-35	1.72E-01	0.0239	0.265	6694.501	0.37	0
1	1	7187.160773	1.55E-32	6.69E-01	0.0264	0.333	5475.7559	0.49	0
1	1	7187.1683	1.95E-40	1.03E-01	0.0086	0.281	8890.6465	0.39	0
1	1	7187.1686	8.95E-40	3.40E-02	0.0512	0.333	8065.5327	0.25	-0.01
1	1	7187.1705	4.83E-39	1.85E-02	0.0229	0.183	7730.7158	0.41	0.01
1	1	7187.1776	2.77E-35	1.23E+01	0.0164	0.183	7523.1177	0.41	0
1	1	7187.182128	1.31E-33	4.39E-01	0.0254	0.298	5935.8325	0.08	-0.02
1	1	7187.1828	1.67E-36	3.13E-01	0.0242	0.235	7059.9873	0.36	0
1	1	7187.18289	4.38E-34	4.39E-01	0.0283	0.298	5935.8315	0.08	-0.02
1	1	7187.188763	2.88E-37	7.91E-01	0.0738	0.371	7702.7124	0.55	-0.01
1	1	7187.20569	6.86E-25	8.91E+00	0.0803	0.412	2005.917	0.62	-0.01
1	1	7187.2077	1.65E-39	1.92E-02	0.0164	0.208	7947.6431	0.41	0
1	1	7187.207935	8.30E-32	2.95E-02	0.088	0.391	4149.8994	0.69	0
1	1	7187.2091	6.23E-37	6.21E-02	0.0316	0.208	7182.3491	0.38	0
1	1	7187.212889	1.38E-34	6.96E-03	0.0265	0.265	5579.4897	-0.04	-0.02
1	1	7187.217688	5.55E-31	4.61E-01	0.0761	0.315	4436.9404	0.59	-0.01
1	1	7187.220988	3.52E-31	3.24E-02	0.0964	0.434	3935.3447	0.7	-0.01
1	1	7187.221125	5.41E-39	1.50E-02	0.0646	0.352	7448.6211	0.21	-0.02
1	1	7187.2212	1.44E-40	7.35E-03	0.0171	0.265	8391.168	0.39	0
1	1	7187.2213	4.61E-34	1.22E+01	0.0305	0.221	6683.4863	0.38	0
1	4	7187.22401	9.00E-26	7.23E-01	0.0903	0.438	362.5072	0.64	0
1	1	7187.2283	1.97E-33	1.31E-02	0.0791	0.298	4864.4546	0.45	-0.01
1	1	7187.236004	3.35E-36	2.37E-03	0.0823	0.371	6002.2905	0.7	0
1	1	7187.241381	3.18E-35	6.35E-03	0.0585	0.265	5830.2593	0.44	0
1	1	7187.2563	9.44E-39	2.89E-01	0.0075	0.172	8179.3989	0.41	0
1	1	7187.2576	7.47E-39	8.01E-02	0.0075	0.172	8179.0278	0.41	0
1	1	7187.26477	2.21E-26	1.73E-04	0.0821	0.352	782.4098	0.59	0
1	1	7187.2662	6.01E-28	1.05E-03	0.085	0.434	1819.3351	0.77	0
1	1	7187.2687	7.87E-40	4.65E-01	0.0955	0.434	8424.7314	0.75	0
1	1	7187.27142	7.52E-39	2.33E-02	0.081	0.315	7775.6362	0.72	-0.01
1	1	7187.275	1.61E-38	3.08E-01	0.016	0.208	8038.0996	0.38	0
1	1	7187.278864	1.85E-35	1.11E-03	0.0967	0.412	5163.2637	0.72	-0.01
1	1	7187.2827	6.25E-39	5.85E-03	0.0554	0.265	7342.9712	0.39	0
1	1	7187.3038	1.29E-33	2.32E-02	0.0678	0.298	5069.1763	0.67	-0.01
1	1	7187.3122	1.95E-39	1.79E-01	0.0166	0.114	8668.2314	0.41	0
1	1	7187.3123	5.37E-39	1.70E-02	0.0075	0.123	7757.3257	0.41	0
1	1	7187.313	2.23E-39	7.33E-01	0.0494	0.208	8634.8643	0.41	0
1	1	7187.3167	1.14E-36	1.05E+00	0.0217	0.221	7414.5747	0.38	0
1	1	7187.317	1.19E-40	5.29E-03	0.064	0.371	8049.5059	0.59	-0.01
1	1	7187.3181	1.74E-39	3.45E-01	0.0155	0.183	8768.7695	0.41	0
1	4	7187.31956	4.60E-27	1.75E-01	0.0823	0.418	711.7954	0.53	0
1	1	7187.3237	8.21E-39	1.08E-02	0.0449	0.281	7430.8672	0.39	0
1	1	7187.3377	2.09E-40	5.40E-04	0.0432	0.298	7777.9326	0.41	0
1	1	7187.345994	8.88E-30	2.26E-03	0.0746	0.333	2771.6902	0.67	-0.01
1	1	7187.3482	3.15E-40	2.90E-04	0.0166	0.114	7729.146	0.41	0
1	1	7187.3496	5.20E-39	5.54E-01	0.0029	0.221	8604.5088	0.36	0
1	1	7187.3496	1.73E-39	5.54E-01	0.0288	0.221	8604.5088	0.36	0
1	1	7187.3605	8.96E-39	3.86E-03	0.0162	0.183	7495.4941	0.41	0
1	1	7187.3624	3.85E-40	1.02E-02	0.0336	0.265	8030.2197	0.39	0
1	1	7187.3642	1.30E-39	8.00E-01	0.0174	0.195	8776.2158	0.41	0
1	1	7187.366136	1.24E-33	1.62E-02	0.0393	0.315	5229.5786	0.49	-0.02
1	1	7187.3709	1.67E-34	1.25E-01	0.0679	0.333	6061.9067	0.48	-0.01
1	1	7187.3764	3.43E-30	1.97E-01	0.0656	0.265	3959.3909	0.37	0
1	1	7187.379129	4.76E-37	7.15E-04	0.0093	0.131	6400.98	0.41	0
1	1	7187.381774	3.22E-34	2.79E-03	0.0191	0.265	5184.7344	0.39	-0.01
1	1	7187.386	2.27E-40	6.58E-02	0.046	0.221	8584.5957	0.36	0
1	1	7187.3914	2.30E-34	9.87E-02	0.0449	0.281	5761.4443	0.41	0
1	1	7187.3919	2.62E-40	3.56E-02	0.0432	0.298	8593.1904	0.41	0
1	1	7187.396907	2.03E-40	2.33E+00	0.0619	0.371	9191.6592	0.19	-0.01
1	1	7187.4011	1.66E-34	1.40E-01	0.0656	0.265	5918.2734	0.39	0
1	1	7187.407535	1.10E-31	1.63E-02	0.0333	0.183	4432.8599	0.41	-0.01
1	1	7187.426253	1.76E-34	1.93E-01	0.0123	0.15	6318.5552	0.41	0
1	1	7187.4307	2.71E-40	6.13E-01	0.0307	0.25	9219.082	0.36	0
1	1	7187.4372	1.50E-36	1.48E-02	0.0574	0.315	6613.8438	0.45	0
1	1	7187.4398	1.61E-37	5.09E-02	0.0316	0.208	7407.0601	0.38	0
1	1	7187.4457	1.36E-40	8.89E-04	0.0155	0.107	7914.4243	0.41	0
1	1	7187.446267	6.50E-40	8.05E-03	0.0693	0.352	8012.2124	0.44	-0.01
1	1	7187.4501	8.65E-39	2.77E-03	0.0176	0.25	7139.5908	0.37	0
1	1	7187.4501	2.60E-38	2.77E-03	0.0191	0.25	7139.5908	0.37	0
1	1	7187.4504	1.30E-38	2.58E-03	0.0075	0.141	7171.563	0.41	0
1	1	7187.45252	9.32E-40	9.65E-03	0.0697	0.391	7945.9668	0.64	-0.01
1	1	7187.4598	2.13E-40	2.70E-01	0.0249	0.195	9138.5635	0.41	0
1	1	7187.4653	3.90E-39	1.04E-02	0.0316	0.25	7574.6509	0.37	0
1	1	7187.4755	3.46E-40	5.13E-03	0.0483	0.371	8049.3413	0.44	-0.01
1	1	7187.4765	1.29E-40	5.59E-01	0.0746	0.412	9152.6016	0.56	-0.01
1	1	7187.479	1.82E-39	2.00E-01	0.0758	0.298	8549.2842	0.41	0
1	1	7187.4792	2.14E-39	1.07E-02	0.0335	0.183	8000.4351	0.41	0.01
1	1	7187.493384	9.55E-33	3.50E+00	0.0311	0.298	5728.6606	0.41	-0.02
1	1	7187.494944	2.86E-32	3.50E+00	0.0335	0.298	5728.6606	0.41	-0.02
1	1	7187.495553	1.35E-36	7.02E-02	0.0447	0.333	6709.4614	0.49	-0.01
1	1	7187.496076	3.53E-27	5.34E-02	0.0374	0.25	2248.0645	0.37	-0.02
1	1	7187.508774	2.44E-28	5.54E-04	0.0895	0.412	1821.5968	0.69	0
1	1	7187.509	2.11E-36	8.42E-03	0.0622	0.235	6267.9521	0.36	0
1	1	7187.5192	1.26E-40	5.99E-02	0.0191	0.25	8898.0703	0.36	0
1	1	7187.526277	9.04E-34	3.12E-01	0.085	0.391	5749.6626	0.63	0
1	1	7187.5318	1.79E-39	3.70E-01	0.0214	0.208	8528.0488	0.38	0
1	1	7187.5369	4.55E-39	4.25E-02	0.0357	0.235	8103.9565	0.36	0
1	1	7187.5469	8.07E-32	1.11E-01	0.0153	0.208	4665.9048	0.41	0
1	1	7187.54915	1.38E-34	6.08E-03	0.0562	0.281	5293.7905	0.41	-0.02
1	1	7187.556212	1.99E-37	2.15E-04	0.024	0.221	6238.2148	0.36	-0.01
1	1	7187.5578	1.66E-32	1.27E-03	0.0122	0.172	4330.9043	0.41	0
1	1	7187.558877	1.32E-31	4.62E-01	0.0942	0.434	4804.9131	0.73	0
1	1	7187.5655	5.92E-40	1.29E-03	0.0155	0.107	7914.4307	0.41	0
1	1	7187.5668	1.44E-36	1.94E-02	0.0155	0.183	6567.4131	0.41	0
1	1	7187.5754	2.36E-40	6.82E-02	0.033	0.298	8522.0742	0.41	0
1	1	7187.58107	1.31E-31	8.02E-03	0.0756	0.412	3746.7759	0.68	-0.01
1	1	7187.586268	5.21E-35	1.23E-02	0.0514	0.315	5801.5527	0.04	-0.01
1	1	7187.5874	5.05E-39	1.92E-01	0.0075	0.123	8260.0254	0.41	0
1	1	7187.5895	1.13E-40	2.56E+00	0.0476	0.195	9516.8447	0.41	0.01
1	1	7187.590375	5.90E-35	9.51E-02	0.0718	0.371	6171.3374	0.58	-0.01
1	1	7187.60456	5.02E-40	4.42E-02	0.0509	0.352	8215.3252	0.21	-0.01
1	1	7187.616272	1.81E-32	5.49E-01	0.0625	0.298	5442.0977	0.3	-0.02
1	1	7187.6181	4.28E-39	2.24E-01	0.0795	0.371	8082.373	0.83	0
1	1	7187.618782	4.95E-28	1.71E-02	0.0817	0.371	2282.5896	0.64	-0.01
1	1	7187.6263	2.93E-39	1.71E-03	0.029	0.208	7331.4863	0.41	0
1	1	7187.6328	2.45E-37	8.66E-03	0.011	0.195	6992.6274	0.41	0
1	1	7187.639303	3.13E-39	2.12E-03	0.0762	0.371	7188.4106	0.59	-0.01
1	1	7187.6408	6.49E-38	3.99E-03	0.0295	0.25	6800.0161	0.37	0
1	1	7187.641837	4.09E-38	3.80E-02	0.0966	0.412	7096.7222	0.72	0
1	1	7187.656264	2.71E-33	2.47E-04	0.0866	0.391	4095.9199	0.86	0
1	1	7187.659	2.91E-37	4.38E-03	0.0187	0.195	6816.7646	0.41	0
1	1	7187.6648	8.60E-40	8.93E-04	0.0204	0.208	7676.6616	0.41	0
1	1	7187.665002	1.94E-37	5.46E-01	0.0975	0.456	7325.228	0.82	0
1	1	7187.6666	4.72E-33	6.37E-01	0.0812	0.352	5435.4116	0.63	0
1	1	7187.6687	2.17E-34	1.61E-01	0.0142	0.172	5971.0088	0.41	0
1	1	7187.6784	1.08E-34	3.48E-04	0.0646	0.315	4918.3501	0.49	-0.01
1	1	7187.6896	1.42E-31	7.06E-02	0.0362	0.25	4644.0112	0.36	0
1	1	7187.7045	2.13E-33	8.31E-02	0.0226	0.221	5568.4888	0.38	0
1	1	7187.7085	3.03E-40	5.40E-03	0.0536	0.235	8222.8486	0.36	0
1	1	7187.713658	1.05E-36	1.26E-02	0.0961	0.456	6359.0479	0.74	0
1	1	7187.7168	1.92E-39	2.84E-01	0.0686	0.281	8627.2236	0.28	-0.01
1	1	7187.7179	1.58E-37	5.13E+00	0.0155	0.183	8181.5483	0.41	0
1	1	7187.728549	2.17E-36	8.96E+00	0.0928	0.434	7681.293	0.71	0
1	1	7187.736885	2.88E-32	1.57E-02	0.0698	0.352	4553.2734	0.51	-0.01
1	1	7187.7404	7.36E-36	7.27E-02	0.0574	0.315	6613.8438	0.45	0
1	1	7187.7405	7.81E-38	3.64E-02	0.0164	0.183	7523.1177	0.41	0
1	1	7187.7414	1.95E-37	4.00E-03	0.0277	0.25	6799.9175	0.37	0
1	1	7187.7468	4.06E-39	1.57E-02	0.0164	0.208	7947.603	0.41	0
1	1	7187.7486	1.02E-40	5.04E-02	0.0249	0.195	8707.2148	0.41	0
1	2	7187.75315	1.11E-26	2.23E-02	0.0684	0.4	645.3825	0.5	0
1	1	7187.7621	6.03E-37	7.26E-04	0.0765	0.371	5885.7627	0.59	0
1	1	7187.7697	2.62E-40	3.42E-01	0.0125	0.265	9090.8936	0.37	0
1	1	7187.776576	7.66E-32	2.24E-02	0.0796	0.333	4173.2256	0.56	0
1	1	7187.7853	1.22E-36	7.55E+00	0.0815	0.412	7805.6304	0.49	0
1	1	7187.7889	3.15E-39	3.70E+00	0.0343	0.333	8748.5137	0.03	-0.01
1	1	7187.7913	1.17E-39	1.12E-02	0.0075	0.172	8166.6201	0.41	0
1	1	7187.7956	9.45E-39	3.70E+00	0.0312	0.333	8748.5049	0.03	-0.01
1	1	7187.8122	2.05E-38	1.23E+00	0.0295	0.25	8457.6641	0.37	0
1	1	7187.8133	3.06E-38	6.29E-02	0.0426	0.195	7828.6753	0.41	0
1	1	7187.8369	6.67E-36	1.18E-01	0.0239	0.265	6558.9131	0.37	0
1	1	7187.837613	1.49E-39	3.68E-03	0.0856	0.371	7680.9268	0.59	0
1	1	7187.8397	6.83E-39	1.23E+00	0.0277	0.25	8457.6396	0.37	0
1	1	7187.8458	1.21E-36	5.94E-02	0.0265	0.221	6784.6616	0.36	0
1	1	7187.848	9.32E-40	1.96E-03	0.0117	0.195	7606.7891	0.41	0
1	1	7187.8509	3.89E-40	1.44E-01	0.075	0.333	8533.416	0.49	-0.01
1	1	7187.8533	3.38E-40	4.07E-03	0.0166	0.114	8032.3838	0.41	0
1	1	7187.8578	2.28E-33	9.72E+00	0.0337	0.235	6520.6973	0.36	0
1	1	7187.8668	2.23E-34	5.00E-03	0.0399	0.281	5153.585	0.41	0
1	1	7187.88276	3.42E-30	5.43E-02	0.086	0.371	3736.1709	0.62	-0.01
1	1	7187.887139	6.97E-37	1.45E-04	0.011	0.161	5947.3062	0.41	0
1	1	7187.8943	5.84E-39	5.96E-02	0.0075	0.172	8179.0278	0.41	0
1	1	7187.8965	2.14E-37	3.19E+00	0.0553	0.371	7795.0986	0.29	-0.01
1	1	7187.9038	4.83E-36	3.02E-01	0.0242	0.235	7059.8633	0.36	0
1	1	7187.9079	2.41E-35	1.23E-01	0.0075	0.161	6379.3291	0.41	0
1	1	7187.9097	1.02E-38	4.39E-01	0.0204	0.221	8191.8013	0.36	0
1	1	7187.91723	5.29E-33	5.06E-03	0.0771	0.371	4387.2349	0.74	-0.01
1	1	7187.925938	1.21E-32	3.08E+00	0.0872	0.391	5686.1802	0.8	0
1	1	7187.9265	6.40E-37	3.19E+00	0.0537	0.371	7795.0684	0.29	-0.01
1	1	7187.929205	3.76E-31	4.44E-04	0.0292	0.208	3439.3069	0.41	-0.02
1	1	7187.936658	2.72E-30	5.41E-01	0.08	0.371	4290.7568	0.61	0
1	1	7187.9448	4.06E-39	1.23E-01	0.0588	0.315	8039.4209	0.45	0
1	1	7187.9509	4.26E-40	1.45E-02	0.0248	0.281	8308.4043	0.41	0
1	1	7187.9517	4.19E-39	1.37E-03	0.0116	0.183	7234.8887	0.41	0
1	1	7187.959007	1.15E-33	7.88E-02	0.0902	0.412	5457.3696	0.63	0
1	1	7187.9647	6.01E-39	7.48E-04	0.0155	0.183	7025.6143	0.41	0
1	1	7187.976655	6.65E-38	4.26E-02	0.0879	0.412	7112.6396	0.77	0
1	1	7187.9816	2.40E-31	1.10E-01	0.0153	0.208	4665.8975	0.41	0
1	1	7187.982627	2.11E-31	3.62E-02	0.0729	0.352	4033.6145	0.46	-0.01
1	1	7187.988	1.01E-33	6.06E-04	0.069	0.352	4572.5039	0.71	0
